id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
CET6_CORE_3573	toll	v. 敲； n. 过路费，过桥费；伤亡人数，损失	/təul/	/tol/	n. 通行费, 代价, 钟声 / vt. 征收, 敲钟, 鸣钟, 勾引, 引诱 / vi. 征税, 鸣钟	tәul	n. a fee levied for the use of roads or bridges (used for maintenance) / v. ring slowly / v. charge a fee for using
CET6_CORE_1694	torment	n. 痛苦； v. 折磨	/'tɔːment/	/'tɔrmɛnt/	n. 使人痛苦的东西, 折磨者, 苦痛 / vt. 使苦恼, 纠缠, 歪曲, 拷问	'tɒ:ment	v. torment emotionally or mentally / v. treat cruelly
CET6_CORE_1269	torque	n. 转（力）矩，扭（力）矩	/tɔːk/	/tɔrk/	n. 扭转力, 转矩, 项圈 / [化] 转矩	tɒ:k	n a twisting force
CET6_CORE_2529	toss	v. 翻来覆去	/tɒs/	/tɔs/	n. 投掷, 抛, 摇摆, 震荡, 掷钱币决定 / vt. 投掷, 猛抬, 摇荡, 使不安, 掷钱币决定 / vi. 被到处扔, 摇摆, 颠簸, 辗转, 掷钱币决定某事	tɒs	n. an abrupt movement / v. agitate
CET6_CORE_1641	towards	prep. 用于，有助于	/tə'wɔːdz; twɔːdz; 'tɔːdz/	/tɔrdz/	prep. 向, 对于, 为了	tә'wɔ:dz	prep. In the direction of; to. / prep. With direction to, in a moral sense; with respect or /    reference to; regarding; concerning. / prep. Tending to; in the direction of; in behalf of. / prep. Near; about; approaching to. / adv. Near; at hand; in state of preparation. / prep. & adv. See Toward.
CET6_CORE_838	trait	n. 特点	/treɪt/	/tret/	n. 特征, 特性, 一笔, 少许	treit	n. a distinguishing feature of your personal nature
CET6_CORE_2923	tramp	v. 以沉重的脚步走（过）； n. 跋涉	/træmp/	/træmp/	n. 坚实(或沉重)的脚步声, 流浪者 / vi. 践踏, 重步行走, 步行, 流浪 / vt. 走过, 踩	træmp	n. a disreputable vagrant / n. a heavy footfall / v. travel on foot, especially on a walking expedition / v. cross on foot
CET6_CORE_2004	tranquil	adj. 平静的；稳定的	/'træŋkwɪl/	/ˈtræŋkwəl/	a. 安静的	'træŋkwil	s (of a body of water) free from disturbance by heavy waves / s not agitated; without losing self-possession
CET6_CORE_1045	transform	v. 转变	/trænsˈfɔːm/	/træns'fɔrm/	vt. 使转换, 改变, 改造, 使...变形 / vi. 改变, 转化, 变换 / [计] 变换	træns'fɒ:m	v. subject to a mathematical transformation / v. change or alter in form, appearance, or nature / v. change in outward structure or looks / v. convert (one form of energy) to another
CET6_CORE_969	transition	n. 过渡	/trænˈzɪʃn/	/træn'zɪʃən/	n. 转变, 转换, 变迁, 过渡时期, 临时转调 / [化] 跃迁	træn'ziʃәn	n. a change from one place or state or subject or stage to another / n. a musical passage moving from one key to another / n. a passage that connects a topic to one that follows / v. cause to convert or undergo a transition
CET6_CORE_1450	transmission	n. 传播，传染	/trænz'mɪʃ(ə)n; trɑːnz-; -ns-/	/træns'mɪʃən/	n. 传输, 传送, 变速器 / [计] 传输	træns'miʃәn	n. the act of sending a message; causing a message to be transmitted / n. communication by means of transmitted signals / n. the gears that transmit power from an automobile engine via the driveshaft to the live axle
CET6_CORE_743	trap	v. 捕捉	/træp/	/træp/	n. 圈套, 陷阱, 诡计, 存水弯 / vi. 设圈套, 设陷阱 / vt. 诱捕, 诱骗, 抓住, 使受限制 / [计] 俘获; 陷井	træp	n. a device in which something (usually an animal) can be caught and penned / n. drain consisting of a U-shaped section of drainpipe that holds liquid and so prevents a return flow of sewer gas / n. something (often something deceptively attractive) that catches you unawares / n. a device to hurl clay pigeons into the air for trapshooters
CET6_CORE_1659	trifle	v. 玩忽；闲混；嬉耍	/'traɪf(ə)l/	/'traɪfl/	n. 琐事, 少量 / vt. 浪费 / vi. 开玩笑, 翻弄, 虚度光阴	'traifl	n. a cold pudding made of layers of sponge cake spread with fruit or jelly; may be decorated with nuts, cream, or chocolate
CET6_CORE_2155	troublesome	adj. 困难的	/'trʌb(ə)ls(ə)m/	/'trʌblsəm/	a. 麻烦的, 令人讨厌的	'trʌblsәm	s. difficult to deal with
CET6_CORE_3898	tuck	v. 把边塞到下面；把…夹入，把…藏入； n. 褶， 裥	/tʌk/	/tʌk/	n. 缝褶, 活力, 鼓声, 船尾突出部, 食品 / vt. 打褶, 卷起, 挤进, 塞, 收藏 / vi. 缝褶裥, 缩拢	tʌk	n. eatables (especially sweets) / n. (sports) a bodily position adopted in some sports (such as diving or skiing) in which the knees are bent and the thighs are drawn close to the chest / n. a narrow flattened pleat or fold that is stitched in place / v. fit snugly into
CET6_CORE_1417	tug	v. 用力拖； n. 猛拉，拖	/tʌg/	/tʌɡ/	n. 用力拉, 拖曳, 苦干, 挣扎, 绳索 / v. 用力拉	tʌg	n. a sudden abrupt pull / v. pull hard / v. strive and make an effort to reach a goal / v. tow (a vessel) with a tug
CET6_CORE_748	turbulence	n. 喧嚣；气流	/'tɜ:bjələns/	/'tɝbjələns/	n. 混乱, 动荡, 骚乱, 紊流 / [化] 湍流; 紊流	'tә:bjulәns	n. unstable flow of a liquid or gas / n. instability in the atmosphere / n. a state of violent disturbance and disorder (as in politics or social conditions generally)
CET6_CORE_750	tutor	v. 辅导	/'tju:tə(r)/	/'tʊtɚ/	n. 家庭教师, 导师, 助教, 监护人 / vt. 当...的教师, 教, 指导, 约束, 克制 / vi. 当家庭教师, 受家庭教师的指导	'tju:tә	v. be a tutor to someone; give individual instruction / v. act as a guardian to someone
CET6_CORE_1013	ultimate	adj. 最终的	/ˈʌltɪmət/	/'ʌltəmət/	n. 终极, 根本, 顶点, 基本原则 / a. 终极的, 根本的, 极限的, 最远的, 最后的, 最大的	'ʌltimit	n. the finest or most superior quality of its kind / a. furthest or highest in degree or order; utmost or extreme / s. being the last or concluding element of a series
CET6_CORE_1255	ultraviolet	adj. 紫外（线）的	/ʌltrə'vaɪələt/	/,ʌltrə'vaɪələt/	a. 紫外线的 / [化] 紫外线的; 紫外线	.ʌltrә'vaiәlit	n. radiation lying in the ultraviolet range; wave lengths shorter than light but longer than X rays / s. having or employing wavelengths shorter than light but longer than X-rays; lying outside the visible spectrum at its violet end
CET6_CORE_2879	unanimous	adj. （全体）一致的	/juː'nænɪməs/	/jʊ'nænəməs/	a. 意见一致的, 无异议的	ju:'nænimәs	s in complete agreement / s acting together as a single undiversified whole
CET6_CORE_814	unbiased	adj. 公正的	/ʌnˈbaɪəst/	/ʌn'baɪəst/	a. 没有偏见的 / [法] 无偏见的, 大公无私的, 公平的	.ʌn'baiәst	s. without bias
CET6_CORE_754	undecided	adj. 不确定的	/ˌʌndɪˈsaɪdɪd/	/,ʌndɪ'saɪdɪd/	a. 未定的, 不明确的	.ʌndi'saidid	s. not yet having made a commitment
CET6_CORE_947	undermine	v. 暗中削弱	/ˌʌndəˈmaɪn/	/'ʌndɚ'maɪn/	vt. 在...下面挖, 渐渐破坏, 暗地里破坏 / [法] 暗中破坏, 以阴谋中伤伤害	.ʌndә'main	v destroy property or hinder normal operations / v hollow out as if making a cave or opening
CET6_CORE_1015	underscore	v. 强调	/ˌʌndəˈskɔː(r)/	/,ʌndɚ'skɔr/	vt. 划线于...下 / n. (表强调的)下划线 / [计] 底线	.ʌndә'skɒ:	n. a line drawn underneath (especially under written matter) / v. give extra weight to (a communication)
CET6_CORE_759	undertaking	n. 任务，事情	/ˌʌndəˈteɪkɪŋ/	/'ʌndɚ'tekɪŋ/	n. 事业, 企业, 保证 / [经] 企业, 事业, 承担	.ʌndә'teikiŋ	n. any piece of work that is undertaken or attempted / n. the trade of a funeral director
CET6_CORE_2755	undesirable	adj. 不合需要的；讨厌的	/ʌndɪ'zaɪərəb(ə)l/	/,ʌndɪ'zaɪərəbl/	a. 不受欢迎的, 不合乎社会道德标准的 / [法] 不受欢迎的人, 不良份子, 不法份子	.ʌndi'zaiәrәbl	n. one whose presence is undesirable / a. not wanted / s. not worthy of being chosen (especially as a spouse)
CET6_CORE_760	undocumented	adj. 无证明的	/ˌʌn'dɒkjʊmentɪd/	/,ʌn'dɑkjumɛntɪd/	a. 无正式文件的, 无事实证明的	,ʌn'dɔkjjmentid	a. lacking necessary documents (as for e.g. permission to live or work in a country)
CET6_CORE_2762	uneasy	adj. 不安的；拘束的	/ʌn'iːzɪ/	/ʌn'izi/	a. 心神不安的, 不自在的, 不稳定的, 不舒服的	.ʌn'i:zi	a. lacking a sense of security or affording no ease or reassurance / s. relating to bodily unease that causes discomfort
CET6_CORE_762	uneven	adj. 不均衡的	/ʌnˈi:vn/	/ʌn'ivən/	a. 不平坦的, 不均等的, 奇数的	.ʌn'i:vәn	a. not even or uniform as e.g. in shape or texture / s. variable and recurring at irregular intervals
CET6_CORE_763	unexpected	adj. 意想不到的	/ˌʌnɪkˈspektɪd/	/'ʌnɪk'spɛktɪd/	a. 料想不到的, 突然的, 意外的 / [法] 不能预料的, 意外的	.ʌnik'spektid	a. not expected or anticipated
CET6_CORE_2756	unfit	adj. 不合适的；无能力的	/ʌn'fɪt/	/ʌn'fɪt/	a. 不适当的, 不胜任的, 不健康的 / vt. 使不相宜, 使不合格	.ʌn'fit	a. below the required standards for a purpose / a. not in good physical or mental condition; out of condition
CET6_CORE_1022	unintentionally	adv. 无意地	/ˌʌnɪnˈtenʃənəli/	/ˌʌnɪn'tenʃənəli/	adv. 非故意地, 非存心地; 无意之中	ˌʌnɪn'tenʃənəlɪ	r. without intention; in an unintentional manner
CET6_CORE_1615	unique	adj. 无可匹敌的；极好的	/juː'niːk/	/jʊ'nik/	a. 独一无二的, 独特的, 稀罕的	ju:'ni:k	s. (followed by `to') applying exclusively to a given category or condition or locality / s. highly unusual or rare but not the single instance
CET6_CORE_766	unrealistic	adj. 不现实的	/ˌʌnrɪəˈlɪstɪk/	/,ʌnriə'lɪstɪk/	a. 不切实际的, 幻想的	.ʌnriә'listik	a. not realistic
CET6_CORE_768	untiring	adj. 不知疲倦的	/ʌnˈtaɪərɪŋ/	/ʌn'taɪrɪŋ/	a. 不疲倦的, 不懈的, 不屈不挠的	.ʌn'taiәriŋ	s characterized by hard work and perseverance
CET6_CORE_769	untrustworthy	adj. 不值得信任的，怀疑的	/ʌnˈtrʌstwɜ:ði/	/ʌn'trʌstwɝði/	a. 不能信赖的, 靠不住的	.ʌn'trʌstwә:ði	a. not worthy of trust or belief
CET6_CORE_2224	uphold	v. 维护	/ʌp'həʊld/	/ʌpˈhoʊld/	vt. 支撑, 赞成, 鼓励, 举起, 坚持 / [法] 确认, 赞成, 支持	ʌp'hәuld	v. stand up for; stick up for; of causes, principles, or ideals / v. support against an opponent
CET6_CORE_771	urbanization	n. 城市化	/ˌɜ:bənaɪ'zeɪʃn/	/,ɝbənɪ'zeʃən/	n. 都市化 / [医] 都市化, 人口城市集中	.ә:bәnai'zeiʃәn	n. the condition of being urbanized / n. the social process whereby cities grow and societies become more urban
CET6_CORE_772	urge	v. 催促	/ɜ:dʒ/	/ɝdʒ/	n. 冲动, 推动力, 迫切的要求 / vt. 驱策, 力劝, 竭力主张, 推动 / vi. 强烈要求	ә:dʒ	n. an instinctive motive / n. a strong restless desire / v. force or impel in an indicated direction
CET6_CORE_3517	utility	n. 效用， 有用	/juː'tɪləti/	/ju'tɪləti/	n. 功用, 有用之物, 实用, 公用事业, 实用程序 / a. 实用的, 有多种用途的 / [计] 实用程序, 工具	ju:'tiliti	n. a company that performs a public service; subject to government regulation / n. the quality of being of practical use / n. the service (electric power or water or transportation) provided by a public utility / n. (economics) a measure that is to be maximized in any situation involving choice
CET6_CORE_2453	vaccinate	v. 给…接种疫苗	/'væksɪneɪt/	/'væksə'net/	v. 预防接种	'væksineit	v perform vaccinations or produce immunity in by inoculation
CET6_CORE_2408	valuable	n. 贵重物品，财宝	/'væljʊəb(ə)l/	/ˈvæljuəbəl; ˈvæljə-/	a. 有价值的, 贵重的, 宝贵的, 可估价的 / [经] 有价值的, 可估价的, 贵重的	'væljuәbl	n. something of value / a. having great material or monetary value especially for use or exchange / s. having worth or merit or value
CET6_CORE_2532	valve	n. 阀，阀门；电子管	/valve/	/valve/	n. 活瓣, 阀, 活门 / v. 装阀, 用阀调节	vælv	n. a structure in a hollow organ (like the heart) with a flap to insure one-way flow of fluid through it / n. device in a brass wind instrument for varying the length of the air column to alter the pitch of a tone / n. control consisting of a mechanical device for controlling the flow of a fluid / n. the entire one-piece shell of a snail and certain other molluscs
CET6_CORE_1036	variance	n. 不同	/ˈveəriəns/	/'vɛrɪəns/	n. 不一致, 变化, 变异, 分歧, 不和 / [化] 方差; 变种	'vєәriәns	n. the second moment around the mean; the expected value of the square of the deviations of a random variable from its mean value / n. an official dispensation to act contrary to a rule or regulation (typically a building regulation)
CET6_CORE_778	vegetarian	n. 素食主义者	/ˌvedʒə'teərɪən/	/ˌvedʒə'teriən/	n. 素食者, 食草动物 / a. 素食的	.vedʒi'tєәriәn	n. eater of fruits and grains and nuts; someone who eats no meat or fish or (often) any animal products
CET6_CORE_1771	velvet	adj. 丝绒制的；柔软光滑的	/ˈvɛlvɪt/	/'vɛlvɪt/	n. 天鹅绒 / a. 天鹅绒的	'velvit	n. a silky densely piled fabric with a plain back / s. smooth and soft to sight or hearing or touch or taste / s. resembling velvet in having a smooth soft surface
CET6_CORE_1636	Venus	n. 维纳斯；美人	/'viːnəs/	/'vinəs/	n. 维纳斯(爱与美的女神), 金星	'vi:nәs	n. the second nearest planet to the sun; it is peculiar in that its rotation is slow and retrograde (in the opposite sense of the Earth and all other planets except Uranus); it is visible from Earth as an early `morning star' or an `evening star' / n. goddess of love; counterpart of Greek Aphrodite / n. type genus of the family Veneridae: genus of edible clams with thick oval shells
CET6_CORE_2554	versatile	adj. 多方面的；通用的	/'vɜːsətaɪl/	/'vɝsətl/	a. 多才多艺的, 万用的, 万向的	'vә:sәtail	s. having great diversity or variety / s. changeable or inconstant / s. competent in many areas and able to turn with ease from one thing to another / s. able to move freely in all directions
CET6_CORE_2263	version	n. 解释	/'vɜːʃ(ə)n/	/'vɝʒn/	n. 一种描述, 版本, 译文 / [计] 版本	'vә:ʒәn	n. an interpretation of a matter from a particular viewpoint / n. something a little different from others of the same type / n. manual turning of a fetus in the uterus (usually to aid delivery)
CET6_CORE_2910	versus	prep. （比赛等中）对	/'vɜːsəs/	/'vɝsəs/	prep. 对... / [法] 诉, 对, 相形	'vә:sәs	prep. Against; as, John Doe versus Richard Roe; -- chiefly /    used in legal language, and abbreviated to v. or vs.
CET6_CORE_780	vessel	n. 血管	/ˈvesl/	/'vɛsl/	n. 船, 容器, 脉管 / [医] 管, 脉管, (容)器	'vesl	n. a tube in which a body fluid circulates / n. a craft designed for water transportation / n. an object used as a container (especially for liquids)
CET6_CORE_781	victim	n. 受害者	/ˈvɪktɪm/	/'vɪktɪm/	n. 受害人, 牺牲者, 牺牲品 / [法] 受害人, 被害人, 遭难者	'viktim	n. an unfortunate person who suffers from some adverse circumstance / n. a person who is tricked or swindled
CET6_CORE_2106	video	adj. 录像的	/'vɪdɪəʊ/	/'vɪdɪo/	n. 影像, 电视 / a. 图像的, 电视的	'vidiәu	n. the visible part of a television transmission / n. (computer science) the appearance of text and graphics on a video display
CET6_CORE_782	view	v. 看待	/vju:/	/vju/	n. 视野, 风景, 见解, 视力, 观看, 视图, 指望, 意图, 印象 / vt. 看, 考虑, 视察, 查看, 估量 / [计] 视图	vju:	n. the visual percept of a region / n. the act of looking or seeing or observing / n. the range of the eye / n. purpose; the phrase `with a view to' means `with the intention of' or `for the purpose of'
CET6_CORE_787	virtually	adv. 几乎	/ˈvɜ:tʃuəli/	/ˈvɜrtʃuəli/	adv. 事实上	'vә:tʃuәli	r. in essence or effect but not in fact
CET6_CORE_789	vitamin	n. 维他命	/'vɪtəmɪn/	/'vaɪtəmɪn/	n. 维生素 / [化] 维生素	'vaitәmin	n. any of a group of organic substances essential in small quantities to normal metabolism
CET6_CORE_2713	waggon	n. 敞蓬车厢	/'wæɡən/	/'wægən/	n. 运货车, 四轮运货马车, (英)铁路货车, 流动服务车, 小型客车, 囚车, 童车		n any of various kinds of wheeled vehicles drawn by an animal or a tractor / n a car that has a long body and rear door with space behind rear seat
CET6_CORE_1666	watt	n. 瓦（特）	/wɒt/	/wɑt/	n. 瓦(特) / [化] 瓦; 瓦特	wɒt	n. a unit of power equal to 1 joule per second; the power dissipated by a current of 1 ampere flowing across a resistance of 1 ohm / n. Scottish engineer and inventor whose improvements in the steam engine led to its wide use in industry (1736-1819)
