book_id	id	word	definition_cn	ecdict_translation	ecdict_phonetic
GRE	GRE_5306	travail	n. 辛苦	n. 分娩的痛苦, 阵痛, 辛劳 / vi. 发生阵痛, 辛劳	'træveil
GRE	GRE_4118	travelogue	n. 旅行见闻讲演	n. 旅行见闻讲座	'trævәlɒ:g
GRE	GRE_546	trenchant	adj. 锋利的	a. 锐利的, 尖锐的, 有力的, 鲜明的, 清晰的	'trentʃәnt
GRE	GRE_9917	trendsetter	n. 引领新潮的人	n. 新式样的创立者, 新式样的推广者	
GRE	GRE_2826	trepidation	n. 颤抖	n. 恐惧, 惊惶, 忧虑 / [医] 震颤, 抖颤; 悸惧	.trepi'deiʃәn
GRE	GRE_5468	trice	n. 一刹那	vt. 吊起, 扯起并用绳缚住 / n. 瞬间	trais
GRE	GRE_6059	trickle	v. 滴流	n. 滴, 细流 / vi. 滴, 细细地流 / vt. 使滴, 使小量流动 / [计] 信息透露	'trikl
GRE	GRE_5285	trinket	n. 小装饰品, 琐物,无关紧要的小事	n. 小件饰物, 无价值的琐碎东西, 小玩意儿	'triŋkit
GRE	GRE_1459	trivial	adj. 琐细的, 价值不高的, 微不足道的	a. 琐碎的, 不重要的, 轻微的, 平常的	'tiviәl
GRE	GRE_6416	trounce	v. 痛击	vt. 痛打, 严惩	trauns
GRE	GRE_3868	troupe	n. 剧团	n. 团, 班, 一伙 / vi. 巡回演出	tru:p
GRE	GRE_4913	truancy	n. 逃避	n. 玩忽职守, 旷课 / [法] 旷学, 旷职, 玩忽职守	'tru:әnsi
GRE	GRE_656	truculent	adj. 好战凶猛的	a. 野蛮的, 粗暴的, 致命的, 好斗的	'trʌkjulәnt
GRE	GRE_5752	truism	n. 真实性	n. 自明之理, 众所周知, 老生常谈 / [法] 老生常谈, 陈词滥调	'tru:izm
GRE	GRE_935	tunable	adj. 可调的	a. 可调音的, 能调谐的, 音调美的	'tju:nәbl
GRE	GRE_4773	tutelary	n. 守护神, 守护圣徒	a. 保护的, 监护的, 监护人的	'tju:tilәri
GRE	GRE_4251	tuxedo	n. 男士无尾半正式晚礼服	n. 无尾礼服, 男小礼服	tʌk'si:dәu
GRE	GRE_7322	tweak	v. 扭， 拧， 揪； 调节， 微调	n. 拧, 扭, 焦急 / vt. 扭, 开足马力	twi:k
GRE	GRE_9968	ugly	adj. 难看的； 令人不快的	a. 丑陋的, 邪恶的, 险恶的, 不祥的 / n. 丑陋的人(或物)	'ʌgli
GRE	GRE_8023	unarticulated	adj. 表达不清的	a. 不善于表达的, 口齿不清的； 不相连接的, 连接得不相合的	ˌʌnɑ:'tɪkjəˌleɪtɪd
GRE	GRE_210	unbecoming	adj. 不合身的	a. 不适合的, 不合体的, 不相配的	.ʌnbi'kʌmiŋ
GRE	GRE_1561	unbolted	adj. 未上栓的	a. 未栓住的, 拔去了门闩的, 未筛过的, 粗糙的	.ʌn'bәultid
GRE	GRE_7607	unbridled	adj. 放纵的， 不受约束的	a. 无缰辔的, 不受控制的, 无拘束的	.ʌn'braidld
GRE	GRE_7709	unbroken	adj. 完整的； 连续的	a. 未破损的, 未被征服的, 未打垮的, 不屈服的, 不涣散的, 整齐的, 未中断的 / [法] 未被阻断的, 未破损的, 完好的	'ʌn'brәukәn
GRE	GRE_7386	unconfirmed	adj. 未经证实的	a. 未最后认可的, 未最后确定的, 未确证的, 未证实的 / [经] 未确证的, 未认可的	'ʌnkәn'fә:md
GRE	GRE_9799	uncontroversial	adj. 未引起争论的	a. 非争论性的；不会引起争论的	
GRE	GRE_7685	unconvinced	adj. 不信服的	[法] 不相信, 怀疑的	
GRE	GRE_9265	undecipherable	adj. 难破译的	a. 破译不出的, 难辨认的	'ʌndi'saifәrәbl
GRE	GRE_7307	undemonstrable	adj. 无法证明的， 难以证明的	a. 无法表明的, 不可论证的	'ʌn'demәnstrәbl
GRE	GRE_7775	underbid	v. 叫价低于； 要价过低	vt. 出较低的价钱, 出价低于(他人) / vi. 喊价过低, 叫牌过低	.ʌndә'bid
GRE	GRE_8104	undercut	v. 削价抢生意	n. 底切, 牛腰部下侧嫩肉, 下口, 下旋削球 / vt. 廉价出售, 底切, 雕出, 下旋削球 / vi. 切除底部	'ʌndәkʌt
GRE	GRE_8150	underdog	n. 居于下风者； 受欺负者， 受欺压者	n. 斗败了的狗, 失败者, 受害者 / [法] 受压迫者, 在不健全的社会的受害者	.ʌndә'dɒg
GRE	GRE_7618	underwrite	v. 同意负担…的费用； 通过保单承担	vt. 签名于下, 给...保险 / vi. 经营保险业	'ʌndәrait
GRE	GRE_7846	undiscovered	adj. 未被发现的	a. 未发现的, 未被发觉的, 尚不为人所知的	.ʌndi'skʌvәd
GRE	GRE_7779	unearthly	adj. 奇异的	a. 非世间的, 神秘的, 怪异的	.ʌn'ә:θli
GRE	GRE_9218	unencumbered	adj. 无阻碍的	a. 没有阻碍的, 不受妨碍的, 没有负担的, 没有家累的, 没有子女的	'ʌnin'kʌmbәd
GRE	GRE_8386	unequivocal	adj. 毫无疑问的	a. 不含糊的, 不模棱两可的, 明确的 / [法] 不含混的, 明白的, 直率的	.ʌni'kwivәkl
GRE	GRE_7410	unerringly	adv. 无过失地	adv. 没有偏差, 准确, 没有过错, 正确	
GRE	GRE_8991	uneventful	adj. 平凡的； 平安无事的	a. 太平无事的, 平静无事的	.ʌni'ventful
GRE	GRE_9583	unexceptionable	adj. 无可挑剔的	a. 无懈可击的, 极好的, 完美无缺的	.ʌnik'sepʃәnәbl
GRE	GRE_1295	unfrequented	adj. 人迹罕到的	a. 人迹罕至的, 行人稀少的, 荒僻的	.ʌnfri'kwentid
GRE	GRE_8878	ungrateful	adj. 不感激的， 不领情的	a. 忘恩负义的, 使人不愉快的, 徒劳的, 讨厌的	.ʌn'greitful
GRE	GRE_1075	unguarded	adj. 没有防备的	a. 没有防卫的, 不留神的, 不小心的, 大意的	.ʌn'gɑ:did
GRE	GRE_5585	unguent	n. 油膏	n. 软膏, 药膏, 润滑油 / [医] 软膏	'ʌŋgwәnt
GRE	GRE_7789	unheralded	adj. 未预先通知的， 未预先警告过的	a. （艺术家、运动员等）被埋没的, 怀才未遇的; 出乎意料的；毫无先兆的	ʌnˈherəldɪd
GRE	GRE_8986	unimpassioned	adj. 没有激情的	a. 没有热情的, 不动感情的	'ʌnim'pæʃәnd
GRE	GRE_9423	unintelligible	adj. 不可能理解的， 难懂的	a. 无法了解的, 难解的, 莫明其妙的	.ʌnin'telidʒәbl
GRE	GRE_8256	unleash	v. 发泄， 释放	vt. 解开...的皮带, 发出, 发动	.ʌn'li:ʃ
GRE	GRE_9612	unliterary	adj. 不矫揉造作的， 不咬文嚼字的	[网络] 非文学性的	
GRE	GRE_8068	unmatched	adj. 无可匹敌的	a. 无比的, 无匹敌的, 不相配的 / [化] 不匹配的	.ʌn'mætʃt
GRE	GRE_7533	unmoved	adj. 无动于衷的， 冷漠的	a. 没有动过的, 不动摇的, 坚决的, 冷静的	.ʌn'mu:vd
GRE	GRE_9869	unobstructed	adj. 没有阻碍的	a. 没有障碍的, 没有阻挡的	'ʌnәb'strʌktid
GRE	GRE_9301	unprecedented	adj. 前所未有的	a. 空前的 / [经] 空前的, 无前例的	.ʌn'presidentid
GRE	GRE_7654	unproven	adj. 未经证实的	a. 未被证实的	ʌnˈpru:vn
GRE	GRE_6008	unravel	v. 拆开	vt. 阐明, 解决, 解开 / vi. 散开	.ʌn'rævl
GRE	GRE_8171	unregulated	adj. 未受控制的， 未受约束的	a. 未经调节的；未校准的	
GRE	GRE_8744	unrepresentative	adj. 没有代表性的	a. 非代表性的, 不典型的	
GRE	GRE_9563	unreserved	adj. 无限制的； 未被预订的	a. 不隐瞒的, 坦白的	.ʌnri'zә:vd
GRE	GRE_259	unruly	adj. 不受拘束的, 不守规矩的, 蛮横的, 难驾驭的	a. 难控制的, 无法无天的, 任性的	.ʌn'ru:li
GRE	GRE_1258	unspotted	adj. 清白的	a. 无斑点的, 无污点的, 无瑕疵的	.ʌn'spɒtid
GRE	GRE_517	unstudied	adj. 非娇揉造作的,未学过的,不懂的	a. 未学得的, 不通晓的, 不故意做作的, 自然的, 即席而成的, 随便的	ʌn'stʌdid
GRE	GRE_8425	untainted	adj. 无污点的	a. 没有污点的, 清白无瑕的	'ʌn'teintid
GRE	GRE_8687	untamed	adj. 未驯服的	a. 未经驯服的, 不能抑制的, 难控驭的	.ʌn'teimd
GRE	GRE_8005	untenable	adj. 难以防守的； 不能租赁的	a. 不能防守的, 不能维持的, 支持不住的, (主张等)站不住脚的	.ʌn'tenәbl
GRE	GRE_7446	unthreatening	adj. 不危险的	不威胁的	ʌnθ'retnɪŋ
GRE	GRE_8246	untimely	adj. 过早的； 不合时宜的	a. 不到时候的, 不合时令的, 不适时的	.ʌn'taimli
GRE	GRE_7535	unwarranted	adj. 没有根据的	a. 未获保证的, 无保证的, 未经授权的	.ʌn'wɒrәntid
GRE	GRE_6527	upbraid	v. 责备	vt. 谴责, 责骂, 申斥	ʌp'breid
GRE	GRE_4753	upholstery	n. 室内装潢, 室内装璜业	n. 家具被覆材料, 家具装饰用品业	ʌp'hәulstәri
GRE	GRE_7916	upscale	v. 升高级， 升档	a. 迎合高层次消费者的；质优价高的	'ʌpskeil
GRE	GRE_4277	urine	n. 尿	n. 小便, 尿 / [医] 尿	'juәrin
GRE	GRE_4434	utensil	n. 器具	n. 器皿, 用具	ju:'tensl
GRE	GRE_1731	vainglorious	adj. 虚荣的	a. 自以为了不起的, 自负的, 虚荣心强的	.vein'glɒ:riәs
GRE	GRE_5266	valise	n. 小提箱	n. 旅行袋, 小旅行皮包, 兵士的背囊	vә'li:z, -li:s
GRE	GRE_3182	valve	n. 阀, [英] 电子管, 真空管	n. 活瓣, 阀, 活门 / v. 装阀, 用阀调节	vælv
GRE	GRE_3405	vandalism	n. 故意破坏艺术的行为	n. 故意毁坏文物的行为, 破坏他人财产的行为	'vændәlizm
GRE	GRE_1687	velvety	adj. 象天鹅绒的, 柔软的	a. 像天鹅绒的, 轻软光滑的, 柔和的, 平和的	'velviti
GRE	GRE_8706	ventriloquist	n. 口技表演者， 腹语表演者	n. 口技艺人	ven'trilәkwist
GRE	GRE_3921	verbiage	n. 空话	n. 罗嗦, 冗词, 措辞	'vә:biidʒ
GRE	GRE_9100	verdure	n. 葱郁， 青翠； 生机勃勃	n. 翠绿, 新绿, 碧绿, 精力旺盛, 新鲜	'vә:dʒә
GRE	GRE_341	veridical	adj. 诚实的	a. 不虚伪的, 老实的, 真实的	ve'ridikl
GRE	GRE_7228	verifiable	adj. 能作证的	a. 可核实的, 可证实的 / [法] 可检验的, 可作证的, 可证实的	'verifaiәbl
GRE	GRE_158	vernacular	adj. 本国的	n. 本地话, 方言 / a. 地方的, 用本地语写成的	vә'nækjulә
GRE	GRE_1420	versant	adj. 熟悉的	n. 山坡, 倾斜地带 / a. 精通的, 熟练的	'vә:sәnt
GRE	GRE_486	vestigial	adj. 发育不全的, 退化器官的	a. 残留的, 遗留的, 退化的 / [医] 遗迹的, 剩余的	ves'tidʒiәl
GRE	GRE_407	vicarious	adj. 代理人的	a. 代理的, 代用的, 替代的 / [医] 替代的, 错位的	vai'kєәriәs
GRE	GRE_1022	vicinal	adj. 邻近的	a. 附近的, 接近的, 地方的, 本地的 / [化] 连位	'visnl
GRE	GRE_2407	villein	n. [史]农奴, 佃农	n. 隶农	'vilein
GRE	GRE_4037	vinculum	n. 联结	n. 纽, 联系, 线括 / [医] 纽	'viŋkjulәm
GRE	GRE_128	vindictive	adj. 报复性的	a. 有报仇心的, 怀恨的, 惩罚的 / [法] 报复的, 有报仇心的, 复仇的	vin'diktiv
GRE	GRE_9144	vintage	adj. 经典的； 最好的	n. 酒, 葡萄收获(期、量), 酿酒 / v. 采葡萄 / a. 佳酿的, 古典的, 老式的	'vintidʒ
GRE	GRE_7769	viral	adj. 病毒性的	a. 病毒的, 病毒引起的 / [医] 病毒的	'vairәl
GRE	GRE_7387	virtual	adj. 实质上的， 实际上的	a. 实际上起作用的, 虚的, 实质的, 有效的, 事实上生效的 / [计] 虚拟	'vә:tʃuәl
GRE	GRE_5510	virtuosity	n. 艺术鉴别力	n. 精湛技巧, 对古董等的爱好	.vә:tju'ɒsiti
GRE	GRE_8815	virtuous	adj. 有美德的	a. 品德高尚的, 公正的, 贞洁的, 有效力的	'vә:tʃuәs
GRE	GRE_7651	viscid	adj. 黏性的	a. 粘的, 胶粘的, 粘质的 / [医] 粘的	'visid
GRE	GRE_6394	vitiate	v. 损害	vt. 使变质, 污染, 使堕落, 败坏, 使失效 / [法] 败坏, 污损, 污染	'viʃieit
GRE	GRE_1766	voluptuous	adj. 艳丽的, 奢侈逸乐的	a. 骄奢淫逸的, 贪图酒色的, 妖娆的, 肉欲的, 激起情欲的, 色情的	vә'lʌptjәs
GRE	GRE_5328	votary	n. 信仰者	n. (天主教)立誓献身者, 崇拜者, 支持者, 信徒	'vәutәri
GRE	GRE_808	vulpine	adj. 狡猾的	a. 狐狸的, 狐狸似的, 诡计多端的	'vʌlpain
GRE	GRE_6308	wangle	v. 骗取	vi. 设法脱身, 用诡计获得 / vt. 用计获得, 扭身挤出, 哄骗, 伪造 / n. 欺诈行为, 哄骗, 假造	'wæŋgl
GRE	GRE_3504	warmonger	n. 好战者, 主战论者	n. 战争贩子 / [法] 战争贩子	'wɒ:.mʌŋgә
GRE	GRE_2873	washout	n. 冲失, 冲失的区域	n. 冲刷, 冲蚀, 冲蚀的地区, 失败者	'wɒʃaut
GRE	GRE_3240	wastrel	n. 废物	n. 浪费者, 饭桶, 浪子, 废品, 流浪者	'weistrәl
GRE	GRE_9081	wearisome	adj. 使人感到疲倦或厌倦的	a. 使疲倦的, 使厌倦的, 乏味的	'wiәrisәm
GRE	GRE_5293	wedge	n. 楔	n. 楔子, 楔形物, 起因, 导致分裂的东西 / vt. 楔住, 挤进, 楔入 / vi. 楔入, 挤进	wedʒ
GRE	GRE_9200	well-groomed	adj. 整齐干净的， 衣着入时的	a. 穿得考究的, 十分整洁的, 穿着考究的	
GRE	GRE_6607	welsh	v. 不付赌金而溜掉, 逃避履行义务, 食言	a. 威尔士的 / n. 威尔士人 / vi. 赖赌帐, 逃避责任	welʃ
GRE	GRE_8644	wend	v. 行， 走， 前进	vi. 行, 走 / vt. 往	wend
GRE	GRE_5283	wherry	n. 小舟摆渡船, 单人乘的小舟, 划艇, 平底货船	n. 浅水客货船, 单人双浆小赛艇 / vt. 用驳船运	'hweri
GRE	GRE_7690	whiff	n. 一股淡淡的气味	n. 一吹, 一吸, 一阵, 一点点, 一口烟 / vi. 轻轻地吹, 喷气, 三击不中出局, 垂钓 / vt. 吹送, 喷出, 吸, 使三击不中出局	hwif
GRE	GRE_7251	whirlpool	n. 旋涡	n. 漩涡, 涡流 / [化] 涡流	'hwә:lpu:l
GRE	GRE_8794	whoop	n. 高喊， 欢呼	n. 大叫, 呐喊, 一点点 / vi. 叫喊, 鸣叫 / vt. 高声说, 唤起	hwu:p
GRE	GRE_3229	whoosh	n. 飞快的移动	n. 飞快移动 / v. (使)嗖嗖地飞快移动	hwu:ʃ
GRE	GRE_6157	wield	v. 挥	vt. 挥舞, 运用	wi:ld
GRE	GRE_995	wily	adj. 老谋深算的	a. 使用计谋的, 有诡计的, 狡猾的	'waili
GRE	GRE_7159	wimple	v. 用头巾遮, 使折叠	vi. 泛细浪 / vt. 用头巾围, 使泛细浪 / n. 妇女头巾	'wimpl
GRE	GRE_9901	windfall	n. 被风吹落的果实； 意外的收获， 意料之外	n. 被风吹落的果子, 横财 / [经] 意外损失	'windfɒ:l
GRE	GRE_8223	windy	adj. 有风的； 冗长的； 夸夸其谈的	a. 多风的, 风强的, 腹胀的, 吹牛的	'windi
GRE	GRE_9312	wiry	adj. 瘦而结实的	a. 金属线制的, 瘦长结实的 / [医] 弦样的(指脉搏)	'waiәri
GRE	GRE_8716	wispy	adj. 纤细的； 脆弱的； 一缕缕的	a. 小束状的, 细微的, 飘渺的	'wispi
GRE	GRE_1718	withdrawn	adj. 性格内向的,偏僻的, 孤独的	withdraw的过去分词	wið'drɔ:n
GRE	GRE_8981	withstand	v. 反抗； 经受	vt. 抵住, 顶住, 经得起	wið'stænd
GRE	GRE_3453	wraith	n. 鬼魂	n. 生魂, 幻影, 幽灵	reiθ
GRE	GRE_7943	wring	v. 绞， 拧， 扭	n. 扭绞, 拧, 挤 / vt. 拧, 绞, 扭, 勒索, 折磨, 使痛苦 / vi. 蠕动, 扭动, 绞, 扭, 感到痛苦	riŋ
GRE	GRE_9180	wrought	adj. 做成的， 形成的； 精制的	a. 制成的, 精细的 / work的过去式和过去分词	rɒ:t
GRE	GRE_2886	xenophobia	n. 仇外, 惧外者	n. 无端畏惧和憎恨外国人/陌生人, 对外国人的畏惧和憎恨 / [医] 生客恐怖	,zenә'fәubiә
GRE	GRE_3332	xerophyte	n. 干燥地带植物	n. 旱生植物	'ziәrәufait
GRE	GRE_5873	yokel	n. 庄稼汉, 乡下人	n. (贬)乡巴佬, 土包子, 乡下佬	'jәukәl
GRE	GRE_9294	yowl	v. 嚎叫， 恸哭	n. 惨叫, 号叫, 吼声 / vi. 惨叫, 号叫, 怒斥	jaul
GRE	GRE_8503	zesty	adj. 兴致很高的， 热望的	a. 强烈的兴趣, 热心, 热忱, 热情, 滋味, 风趣, 香味, 风味 / vt. 给...加香味, 给...调味, 给...添风趣, 给...增兴趣	'zesti
GRE	GRE_8530	zigzag	v. 弯弯曲曲地行进	n. 曲折线条, Z字形道路 / a. 之字形的, 曲折的, 锯齿形的 / adv. 之字形地, 曲折地, 成锯齿形地 / vt. 使成之字形, 使曲折进行 / vi. 成之字形, 弯曲地走路	'zigzæg
GRE	GRE_3017	zoster	n. 带, 带状疹子	n. 带状疱疹, 带 / [医] 带状疱疹	'zɒstә
IELTS	IELTS_2	abbreviation	n. 缩略语	n. 缩写词, 缩写, 缩短, 节略	ә.bri:vi'eiʃәn
IELTS	IELTS_3892	absent	adj. 不在场的； 心不在焉的	a. 缺席的, 不在的, 缺乏的, 漫不经心的 / vt. 使缺席	'æbsәnt
IELTS	IELTS_3451	accessible	adj. 能接近的； 易达到的	a. 易接近的, 可进入的, 可使用的, 易受影响的, 可理解的	әk'sesәbl
IELTS	IELTS_3706	acclimatise	v. 服水土； 适应新环境	v. <主英>=acclimatize	ә'klaimәtaiz
IELTS	IELTS_2585	accommodation	n. 住宿	n. 膳宿, 预订铺位, 适应性调节, 调和, 贷款 / [医] 调节(眼); 适应	ә.kɒmә'deiʃәn
IELTS	IELTS_891	accountable	adj. for； 对. 应付责任	a. 负有责任的, 可说明的, 可解释的 / [经] 负有责任的	ә'kauntәbl
IELTS	IELTS_892	accountant	n. 会计员	n. 会计人员, 会计师 / [经] 会计师, 会计人员	ә'kauntәnt
IELTS	IELTS_4690	accredit	v. 信任， 相信， 委任， 授权； 把…归于	vt. 信托, 确认, 归结于, 委派 / [经] 发行信用证, 信托, 委托	ә'kredit
IELTS	IELTS_2589	addict	v. 使沉迷，使嗜好	vt. 使沉溺, 使上瘾 / n. 入迷的人, 上瘾者	ә'dikt
IELTS	IELTS_5026	addiction	n. 瘾； 沉溺	n. 入迷, 瘾 / [医] 瘾, 癖嗜	ә'dikʃәn
IELTS	IELTS_1707	advent	n. 降临，出现	n. 来到, 来临	'ædvәnt
IELTS	IELTS_1714	affection	n. 友好；爱情	n. 影响, 病, 喜爱, 情感, 倾向 / [医] 疾患, 病变, 病; 感情	ә'fekʃәn
IELTS	IELTS_1715	affiliate	v. 使加入，接受为分支机构	vt. 使紧密联系, 使附属, 接纳, 收养 / vi. 发生联系, 参加	ә'filieit
IELTS	IELTS_2591	affirm	v. 断定，肯定	v. 断言, 确认	ә'fә:m
IELTS	IELTS_2595	agency	n. 代理商(社)	n. 代理机构, 经销商, 中介 / [化] 办事处	'eidʒәnsi
IELTS	IELTS_2596	agenda	n. 议事日程	pl. 议程, 日常工作事项 / [计] 待议事件	ә'dʒendә
IELTS	IELTS_2601	agony	n. 极度痛苦	n. 极大的痛苦, 挣扎 / [医] 濒死苦闷; 剧痛	'ægәni
IELTS	IELTS_23	aisle	n. 通道	n. 走廊, 侧廊, 过道 / [机] 走道	ail
IELTS	IELTS_25	album	n. 集邮册；相片册	n. 粘贴簿, 唱片套 / [医] 白色物	'ælbәm
IELTS	IELTS_3600	alight	adj. 燃烧的； v. 〔鸟或虫等〕飞落	vi. 落下, 偶然发现 / a. 点着的	ә'lait
IELTS	IELTS_3929	alignment	n. 排成直线； 联盟	n. 队列, 结盟, 校正 / [计] 校准; 对齐; 对准	ә'lainmәnt
IELTS	IELTS_903	allegiance	n. 忠诚	n. 忠贞, 效忠	ә'li:dʒәns
IELTS	IELTS_3869	alley	n. 小巷； 胡同	n. 小路, 巷	'æli
IELTS	IELTS_913	alphabetical	adj. 按字母表顺序的	a. 依字母顺序的, 字母的	.ælfә'betikәl
IELTS	IELTS_5165	altruistic	adj. 无私的， 为他人着想的	a. 利他的, 无私心的	.æltru'istik
IELTS	IELTS_919	amaze	v. 使惊奇	vt. 使吃惊	ә'meiz
IELTS	IELTS_1718	ambiguity	n. 模棱两可；多义词句	n. 不明确, 含糊 / [计] 二义性; 多义性	.æmbi'gju:iti
IELTS	IELTS_1719	ambition	n. 雄心，抱负	n. 野心, 志向	æm'biʃәn
IELTS	IELTS_1720	ambitious	adj. 有抱负的	a. 有野心的, 抱负不凡的, 雄心勃勃的	æm'biʃәs
IELTS	IELTS_1722	amend	v. 改进，修正	vt. 修改, 改善, 改良 / vi. 改过自新	ә'mend
IELTS	IELTS_1724	amid	prep. 在当中	prep. 在其间, 在其中 / [经] 在...中	ә'mid
IELTS	IELTS_1731	amuse	v. 使娱逗，逗…笑	vt. 消遣, 娱乐, 使发笑	ә'mju:z
IELTS	IELTS_5196	anecdotal	adj. 轶话的， 轶闻趣事的	a. 轶事的, 爱谈奇闻轶事的, 多轶事的	,ænek'dәutl
IELTS	IELTS_2606	annoy	v. 使烦恼，使生气	vt. 使恼怒, 骚扰	ә'nɒi
IELTS	IELTS_2610	antagonism	n. 反对，不喜欢	n. 对立, 敌对, 敌意 / [化] 拮抗作用; 消效作用	æn'tægәnizm
IELTS	IELTS_2613	anthology	n. 诗集	n. 选集, 诗选	æn'θɒlәdʒi
IELTS	IELTS_4946	ape	n. 猿； v. 模仿	n. 无尾猿 / [计] 应用程序评价	eip
IELTS	IELTS_2622	apologetic	adj. 表示歉意的	a. 道歉的, 急于认错的, 辩护的 / [法] 辩护的, 辩解的, 道歉的	ә.pɒlә'dʒetik
IELTS	IELTS_33	applaud	v. 鼓掌欢迎；赞成	v. 拍手喝彩, 称赞, 赞同	ә'plɒ:d
IELTS	IELTS_39	appreciable	adj. 可见的；明显的	a. 可感知的, 可评估的	ә'pri:ʃiәbl
IELTS	IELTS_44	appropriate	adj. 合适的	a. 适当的 / [经] 适当的, 拨出, 占用	ә'prәupriәt
IELTS	IELTS_4609	approve	v. 赞成； 批准， 同意	vt. 赞同, 核准, 为...提供证据 / vi. 赞许	ә'pru:v
IELTS	IELTS_4060	arable	adj. 可耕作的； n. 耕地	a. 适于耕种的, 可耕的	'ærәbl
IELTS	IELTS_922	arbitrary	adj. 任性的，专断的	a. 任意的, 武断的, 专治的, 霸道的	'ɑ:bitrәri
IELTS	IELTS_923	arc	n. 弧	n. 弧, 弧形, 弓形, 弧光 / [化] 弧	ɑ:k
IELTS	IELTS_930	arduous	adj. 艰巨的，艰苦的	a. 费力的, 努力的, 险峻的	'ɑ:djuәs
IELTS	IELTS_931	arena	n. 竞技场，比赛场所	n. 角斗场, 舞台, 场地 / [医] 尿沉渣, 尿沙; 脑沙	ә'ri:nә
IELTS	IELTS_4525	arousal	n. 唤起， 激起	n. 奋发, 激励	ә'rauzl
IELTS	IELTS_936	array	n. 展示；一系列	n. 排列, 衣服, 大批, 军队 / vt. 布署, 打扮, 排列 / [计] 数组; 阵列	ә'rei
IELTS	IELTS_539	as	prep. 与...形成对照	adv. 同样地, 例如 / prep. 做为, 当作 / conj. 当...之时, 以...的方式, 像...一样, 因为 / [计] 高级系统, 先进系统, 辅助存储器, 自治系统	æz
IELTS	IELTS_1743	ashamed	adj. 羞愧的；害臊的	a. 惭愧的, 羞耻的	ә'ʃeimd
IELTS	IELTS_1750	assess	v. 估值，评价	vt. 估定, 对...征税, 评定 / [经] 估计, 估价, 确定(税款罚款等)的金额	ә'ses
IELTS	IELTS_2627	assorted	adj. 各式各样的	a. 各种各样的, 分类的	ә'sɒ:tid
IELTS	IELTS_2632	astound	v. 使震惊	vt. 使惊骇, 使大惊	ә'staund
IELTS	IELTS_2634	asylum	n. 避难所；疯人院；避难	n. 庇护, 收容所 / [医] 养育院	ә'sailәm
IELTS	IELTS_2639	attain	v. 取得，得到	vt. 达到, 获得 / vi. 达到	ә'tein
IELTS	IELTS_4138	attainable	adj. 可获得的， 可达到的， 可实现的	a. 可到达的, 可得到的	ә'teinәbl
IELTS	IELTS_2643	attendant	n. 服务员；仆人	n. 随从, 侍者, 出席者 / a. 侍候的, 伴随的, 出席的, 在场的	ә'tendәnt
IELTS	IELTS_5267	award	n. 奖；评判；	n. 奖品, 裁定, 判决 / vt. 授予, 给予	ә'wɒ:d
IELTS	IELTS_2227	be	auxiliary verb. at； auxiliary verb. odds； auxiliary verb. with； sb与. 有争执	v. 是, 表示, 在 / [计] 后端, 总线允许	bi:
IELTS	IELTS_4578	beam	v. 面露喜色； 发射电波， 播送； n. 束；梁；笑容，喜色	n. 横梁, 杆, 光线, 容光焕发 / vi. 用梁支承, 微笑, 射出光线 / vt. 照耀, 感到欣喜 / [计] 束	bi:m
IELTS	IELTS_4882	benevolent	adj. 善心的， 仁心的	a. 善意的, 慈善的	bi'nevәlәnt
IELTS	IELTS_4299	beyond	prep. 在…较远的一边； 超出， 除…之外	prep. 超过, 在那一边, 迟于 / adv. 在远处 / n. 更远处	bi'jɒnd
