id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
GRE_1075	unguarded	adj. 没有防备的	/ʌn'gɑːdɪd/	/ʌn'ɡɑrdɪd/	a. 没有防卫的, 不留神的, 不小心的, 大意的	.ʌn'gɑ:did	s. lacking protection or a guard / s. displaying or feeling no wariness
GRE_5585	unguent	n. 油膏	/'ʌŋgwənt/	/'ʌŋgwənt/	n. 软膏, 药膏, 润滑油 / [医] 软膏	'ʌŋgwәnt	n semisolid preparation (usually containing a medicine) applied externally as a remedy or for soothing an irritation
GRE_7789	unheralded	adj. 未预先通知的， 未预先警告过的	/ʌn'herəldɪd/	/ʌn'hɛrəldɪd/	a. （艺术家、运动员等）被埋没的, 怀才未遇的; 出乎意料的；毫无先兆的	ʌnˈherəldɪd	s without warning or announcement
GRE_3122	unicorn	n. 独角兽, 麒麟	/'juːnɪkɔːn/	/'junɪkɔrn/	n. 似马的独角兽 / [医] 单角的	'ju:nikɔ:n	n. an imaginary creature represented as a white horse with a long horn growing from its forehead
GRE_8986	unimpassioned	adj. 没有激情的	/ˌʌnɪm'pæʃnd/	/'ʌnim'pæʃənd/	a. 没有热情的, 不动感情的	'ʌnim'pæʃәnd	s. free from emotional appeal; marked by reasonableness
GRE_9423	unintelligible	adj. 不可能理解的， 难懂的	/ˌʌnɪn'telɪdʒəbl/	/'ʌnɪn'tɛlədʒəbl/	a. 无法了解的, 难解的, 莫明其妙的	.ʌnin'telidʒәbl	a. poorly articulated or enunciated, or drowned by noise
GRE_8256	unleash	v. 发泄， 释放	/ʌn'liːʃ/	/ʌnˈliʃ/	vt. 解开...的皮带, 发出, 发动	.ʌn'li:ʃ	v. release or vent / v. release from a leash / v. turn loose or free from restraint
GRE_9612	unliterary	adj. 不矫揉造作的， 不咬文嚼字的	/ʌn'lɪtəreri/	/ʌn'lɪtəreri/	[网络] 非文学性的		
GRE_8068	unmatched	adj. 无可匹敌的	/ˌʌn'mætʃt/	/'ʌn'mætʃt/	a. 无比的, 无匹敌的, 不相配的 / [化] 不匹配的	.ʌn'mætʃt	s of the remaining member of a pair, of socks e.g. / s eminent beyond or above comparison
GRE_7533	unmoved	adj. 无动于衷的， 冷漠的	/ˌʌn'muːvd/	/,ʌn'muvd/	a. 没有动过的, 不动摇的, 坚决的, 冷静的	.ʌn'mu:vd	a. emotionally unmoved
GRE_9869	unobstructed	adj. 没有阻碍的	/ˌʌnəb'strʌktɪd/	/,ʌnəb'strʌktɪd/	a. 没有障碍的, 没有阻挡的	'ʌnәb'strʌktid	a. free from impediment or obstruction or hindrance
GRE_9301	unprecedented	adj. 前所未有的	/ʌn'presɪdentɪd/	/ʌn'prɛsɪdɛntɪd/	a. 空前的 / [经] 空前的, 无前例的	.ʌn'presidentid	a. having no precedent; novel
GRE_7654	unproven	adj. 未经证实的	/ʌn'pruːvn/	/ʌn'prʊvən/	a. 未被证实的	ʌnˈpru:vn	a not proved
GRE_6008	unravel	v. 拆开	/,ʌn'rævəl/	/ʌn'rævl/	vt. 阐明, 解决, 解开 / vi. 散开	.ʌn'rævl	v. become or cause to become undone by separating the fibers or threads of
GRE_8171	unregulated	adj. 未受控制的， 未受约束的	/ˌʌn'regjuleɪtɪd/	/,ʌn'rɛɡjuletɪd/	a. 未经调节的；未校准的		a. not regulated; not subject to rule or discipline / s. without regulation or discipline
GRE_8744	unrepresentative	adj. 没有代表性的	/ˌʌnˌreprɪ'zentətɪv/	/,ʌn,rɛprɪ'zɛntətɪv/	a. 非代表性的, 不典型的		s. not exemplifying a class
GRE_9563	unreserved	adj. 无限制的； 未被预订的	/ˌʌnrɪ'zɜːrvd/	/'ʌnrɪ'zɝvd/	a. 不隐瞒的, 坦白的	.ʌnri'zә:vd	a. not reserved / a. not cautious or reticent
GRE_259	unruly	adj. 不受拘束的, 不守规矩的, 蛮横的, 难驾驭的	/ʌn'ruːlɪ/	/ʌn'ruli/	a. 难控制的, 无法无天的, 任性的	.ʌn'ru:li	s noisy and lacking in restraint or discipline / s unwilling to submit to authority / s of persons
GRE_1258	unspotted	adj. 清白的	/ʌn'spɒtɪd/	/,ʌn'spɔtid/	a. 无斑点的, 无污点的, 无瑕疵的	.ʌn'spɒtid	s without soil or spot or stain
GRE_517	unstudied	adj. 非娇揉造作的,未学过的,不懂的	/ʌn'stʌdɪd/	/ʌn'stʌdɪd/	a. 未学得的, 不通晓的, 不故意做作的, 自然的, 即席而成的, 随便的	ʌn'stʌdid	a. not by design or artifice; unforced and impromptu / s. lacking knowledge gained by study often in a particular field
GRE_8425	untainted	adj. 无污点的	/ʌn'teɪntɪd/	/ʌn'tentɪd/	a. 没有污点的, 清白无瑕的	'ʌn'teintid	s (of reputation) free from blemishes
GRE_8687	untamed	adj. 未驯服的	/ˌʌn'teɪmd/	/,ʌn'temd/	a. 未经驯服的, 不能抑制的, 难控驭的	.ʌn'teimd	a in a natural state; not tamed or domesticated or cultivated
GRE_7891	untarnished	adj. 失去光泽的	/ˌʌn'tɑːrnɪʃt/	/ʌn'tɑːnɪʃt/	a. 未失去光泽的; 未受玷污的	ʌn'ta:nɪʃt	s (of reputation) free from blemishes
GRE_8005	untenable	adj. 难以防守的； 不能租赁的	/ʌn'tenəbl/	/ʌn'tɛnəbl/	a. 不能防守的, 不能维持的, 支持不住的, (主张等)站不住脚的	.ʌn'tenәbl	s (of theories etc) incapable of being defended or justified
GRE_7446	unthreatening	adj. 不危险的	/ʌn'θretənɪŋ/	/ʌn'θretənɪŋ/	不威胁的	ʌnθ'retnɪŋ	s not unfriendly or threatening
GRE_8246	untimely	adj. 过早的； 不合时宜的	/ʌn'taɪmli/	/ʌn'taɪmli/	a. 不到时候的, 不合时令的, 不适时的	.ʌn'taimli	s badly timed / s uncommonly early or before the expected time / r too soon; in a premature manner
GRE_7535	unwarranted	adj. 没有根据的	/ʌn'wɑːrəntɪd/	/ʌn'wɔrəntɪd/	a. 未获保证的, 无保证的, 未经授权的	.ʌn'wɒrәntid	s incapable of being justified or explained / s without a basis in reason or fact / s lacking justification or authorization
GRE_6527	upbraid	v. 责备	/ʌp'breɪd/	/ʌp'bred/	vt. 谴责, 责骂, 申斥	ʌp'breid	v express criticism towards
GRE_4753	upholstery	n. 室内装潢, 室内装璜业	/ʌp'həʊlst(ə)rɪ; -'hɒl-/	/ʌp'holstəri/	n. 家具被覆材料, 家具装饰用品业	ʌp'hәulstәri	n. covering (padding and springs and webbing and fabric) on a piece of furniture / n. the craft of upholstering
GRE_7916	upscale	v. 升高级， 升档	/ˌʌp'skeɪl/	/'ʌpskeil/	a. 迎合高层次消费者的；质优价高的	'ʌpskeil	s. appropriate for people with good incomes
GRE_4277	urine	n. 尿	/'jʊərɪn; -raɪn/	/'jʊrən/	n. 小便, 尿 / [医] 尿	'juәrin	n. liquid excretory product
GRE_4434	utensil	n. 器具	/juː'tens(ə)l/	/jʊ'tɛnsl/	n. 器皿, 用具	ju:'tensl	n. an implement for practical use (especially in a household)
GRE_1731	vainglorious	adj. 虚荣的	/,veɪn'ɡlɔːrɪəs/	/,vein'ɡlɔ:riəs/	a. 自以为了不起的, 自负的, 虚荣心强的	.vein'glɒ:riәs	s feeling self-importance
GRE_5266	valise	n. 小提箱	/və'liːz/	/və'lis/	n. 旅行袋, 小旅行皮包, 兵士的背囊	vә'li:z, -li:s	n. a small overnight bag for short trips
GRE_3182	valve	n. 阀, [英] 电子管, 真空管	/vælv/	/vælv/	n. 活瓣, 阀, 活门 / v. 装阀, 用阀调节	vælv	n. a structure in a hollow organ (like the heart) with a flap to insure one-way flow of fluid through it / n. device in a brass wind instrument for varying the length of the air column to alter the pitch of a tone / n. control consisting of a mechanical device for controlling the flow of a fluid / n. the entire one-piece shell of a snail and certain other molluscs
GRE_3405	vandalism	n. 故意破坏艺术的行为	/'vænd(ə)lɪz(ə)m/	/'vændəlɪzəm/	n. 故意毁坏文物的行为, 破坏他人财产的行为	'vændәlizm	n. willful wanton and malicious destruction of the property of others
GRE_6806	vandalize	v. 摧残, 破坏	/'vændəlaiz/	/'vændəlaɪz/	vt. 肆意破坏 / [法] 摧残文化, 破坏财产	'vændәlaiz	v. destroy wantonly, as through acts of vandalism
GRE_9571	vaporize	v. 蒸发	/'veɪpəraɪz/	/'vepə'raɪz/	v. (使)蒸发	'veipәraiz	v kill with or as if with a burst of gunfire or electric current or as if by shooting / v turn into gas / v lose or cause to lose liquid by vaporization leaving a more concentrated residue / v decrease rapidly and disappear
GRE_5837	vassal	n. 诸侯, 封臣, 附庸, 诸侯	/'væs(ə)l/	/'væsl/	n. (封建时代的)封臣, 奴仆 / a. 臣属的, 奴仆的	'væsәl	n. a person holding a fief; a person who owes allegiance and service to a feudal lord
GRE_6370	vegetate	v. 生长, 过单调乏味的生话	/'vedʒɪteɪt/	/'vɛdʒətet/	vi. 植物似地生长, 过呆板单调的生活, 无所事事地生活, (赘疣)生长, 长大	'vedʒiteit	v. lead a passive existence without using one's body or mind / v. establish vegetation on / v. produce vegetation
GRE_1687	velvety	adj. 象天鹅绒的, 柔软的	/'velvɪtɪ/	/'vɛlvəti/	a. 像天鹅绒的, 轻软光滑的, 柔和的, 平和的	'velviti	s smooth and soft to sight or hearing or touch or taste / s resembling velvet in having a smooth soft surface
GRE_4776	venality	n. 受贿	/viː'nælətɪ/	/vi:'næləti/	n. 唯利是图, 以权谋私, 甘受贿赂 / [法] 贪污, 唯利是图, 甘受贿赂	vi:'nælәti	n. prostitution of talents or offices or services for reward
GRE_8706	ventriloquist	n. 口技表演者， 腹语表演者	/ven'trɪləkwɪst/	/vɛn'trɪləkwɪst/	n. 口技艺人	ven'trilәkwist	n. a performer who projects the voice into a wooden dummy
GRE_3921	verbiage	n. 空话	/'vɜːbɪɪdʒ/	/'vɝbɪɪdʒ/	n. 罗嗦, 冗词, 措辞	'vә:biidʒ	n. overabundance of words
GRE_839	verboten	adj. 禁止的	/vɜː'bəʊtən/	/və:'bəutən/	a. 被禁止的	feә'bәutәn	s excluded from use or mention
GRE_9100	verdure	n. 葱郁， 青翠； 生机勃勃	/'vɜːrdjər/	/'vɝdjɚ/	n. 翠绿, 新绿, 碧绿, 精力旺盛, 新鲜	'vә:dʒә	n green foliage / n the lush appearance of flourishing vegetation
GRE_341	veridical	adj. 诚实的	/vɪ'rɪdɪk(ə)l/	/və'ridikəl/	a. 不虚伪的, 老实的, 真实的	ve'ridikl	s. coinciding with reality
GRE_7228	verifiable	adj. 能作证的	/'verɪfaɪəbl/	/'vɛrə,faɪəbl/	a. 可核实的, 可证实的 / [法] 可检验的, 可作证的, 可证实的	'verifaiәbl	s. capable of being verified
GRE_158	vernacular	adj. 本国的	/və'nækjʊlə/	/vɚ'nækjəlɚ/	n. 本地话, 方言 / a. 地方的, 用本地语写成的	vә'nækjulә	n. the everyday speech of the people (as distinguished from literary language)
GRE_1420	versant	adj. 熟悉的	/'vɜːs(ə)nt/	/'vɝsənt/	n. 山坡, 倾斜地带 / a. 精通的, 熟练的	'vә:sәnt	n the side or slope of a mountain
GRE_486	vestigial	adj. 发育不全的, 退化器官的	/ve'stɪdʒɪəl; -dʒ(ə)l/	/vɛ'stɪdʒɪəl/	a. 残留的, 遗留的, 退化的 / [医] 遗迹的, 剩余的	ves'tidʒiәl	s. not fully developed in mature animals
GRE_2013	vibrant	adj. 振动	/'vaɪbrənt/	/'vaɪbrənt/	a. 振动的, 战栗的, 响亮的, 活跃的	'vaibrәnt	s. vigorous and animated / s. of sounds that are strong and resonating / s. of colors that are bright and striking
GRE_407	vicarious	adj. 代理人的	/vɪ'keərɪəs; vaɪ-/	/vaɪ'kɛrɪəs/	a. 代理的, 代用的, 替代的 / [医] 替代的, 错位的	vai'kєәriәs	s. experienced at secondhand / s. occurring in an abnormal part of the body instead of the usual site involved in that function / s. suffered or done by one person as a substitute for another
GRE_1022	vicinal	adj. 邻近的	/'vɪsɪn(ə)l; vɪ'saɪn(ə)l/	/'vɪsnəl/	a. 附近的, 接近的, 地方的, 本地的 / [化] 连位	'visnl	a. belonging to or limited to a vicinity
GRE_2407	villein	n. [史]农奴, 佃农	/'vɪlən; -eɪn/	/'vɪlen/	n. 隶农	'vilein	n (Middle Ages) a person who is bound to the land and owned by the feudal lord
GRE_4037	vinculum	n. 联结	/'vɪŋkjʊləm/	/'vɪŋkjʊləm/	n. 纽, 联系, 线括 / [医] 纽	'viŋkjulәm	n. A bond of union; a tie. / n. A straight, horizontal mark placed over two or more /    members of a compound quantity, which are to be subjected to the same /    operation, as in the expression x2 + y2 - x + y. / n. A band or bundle of fibers; a fraenum. / n. A commissure uniting the two main tendons in the foot of /    certain birds.
GRE_128	vindictive	adj. 报复性的	/vɪn'dɪktɪv/	/vɪn'dɪktɪv/	a. 有报仇心的, 怀恨的, 惩罚的 / [法] 报复的, 有报仇心的, 复仇的	vin'diktiv	s disposed to seek revenge or intended for revenge / s showing malicious ill will and a desire to hurt; motivated by spite
GRE_9144	vintage	adj. 经典的； 最好的	/'vɪntɪdʒ/	/'vɪntɪdʒ/	n. 酒, 葡萄收获(期、量), 酿酒 / v. 采葡萄 / a. 佳酿的, 古典的, 老式的	'vintidʒ	n. a season's yield of wine from a vineyard / n. the oldness of wines
GRE_7769	viral	adj. 病毒性的	/'vaɪrəl/	/'vaɪrəl/	a. 病毒的, 病毒引起的 / [医] 病毒的	'vairәl	a. relating to or caused by a virus
GRE_7387	virtual	adj. 实质上的， 实际上的	/'vɜːrtʃuəl/	/ˈvɝ​tʃʊəl/	a. 实际上起作用的, 虚的, 实质的, 有效的, 事实上生效的 / [计] 虚拟	'vә:tʃuәl	s. being actually such in almost every respect / s. existing in essence or effect though not in actual fact
GRE_5510	virtuosity	n. 艺术鉴别力	/,vɜːtʃʊ'ɒsɪtɪ/	/,vɝtʃu'ɑsəti/	n. 精湛技巧, 对古董等的爱好	.vә:tju'ɒsiti	n. technical skill or fluency or style exhibited by a virtuoso
GRE_8815	virtuous	adj. 有美德的	/'vɜːrtʃuəs/	/'vɝtʃuəs/	a. 品德高尚的, 公正的, 贞洁的, 有效力的	'vә:tʃuәs	a. morally excellent
GRE_7651	viscid	adj. 黏性的	/'vɪsɪd/	/'vɪsɪd/	a. 粘的, 胶粘的, 粘质的 / [医] 粘的	'visid	s having the sticky properties of an adhesive
GRE_6394	vitiate	v. 损害	/'vɪʃɪeɪt/	/'vɪʃɪet/	vt. 使变质, 污染, 使堕落, 败坏, 使失效 / [法] 败坏, 污损, 污染	'viʃieit	v corrupt morally or by intemperance or sensuality / v make imperfect / v take away the legal force of or render ineffective
GRE_5531	volition	n. 意志	/vəˈlɪʃ(ə)n/	/vəˈlɪʃən/	n. 行使意志, 意志力, 决定	vәu'liʃәn	n. the capability of conscious choice and decision and intention / n. the act of making a choice
GRE_1766	voluptuous	adj. 艳丽的, 奢侈逸乐的	/və'lʌptʃʊəs/	/və'lʌptʃuəs/	a. 骄奢淫逸的, 贪图酒色的, 妖娆的, 肉欲的, 激起情欲的, 色情的	vә'lʌptjәs	s having strong sexual appeal / s (of a woman's body) having a large bosom and pleasing curves / s displaying luxury and furnishing gratification to the senses
GRE_5328	votary	n. 信仰者	/'vəʊt(ə)rɪ/	/'votəri/	n. (天主教)立誓献身者, 崇拜者, 支持者, 信徒	'vәutәri	n. one bound by vows to a religion or life of worship or service / n. a priest or priestess (or consecrated worshipper) in a non-Christian religion or cult / n. a devoted (almost religiously so) adherent of a cause or person or activity
GRE_808	vulpine	adj. 狡猾的	/'vʌlpaɪn/	/'vʌlpaɪn/	a. 狐狸的, 狐狸似的, 诡计多端的	'vʌlpain	a. resembling or characteristic of a fox
GRE_2692	wainscot	n. 壁板, 装饰墙壁的材料(如瓷砖等)	/'weɪnskət; -kɒt/	/'wenskət/	n. 护壁板, 墙裙 / vt. 装上护壁板	'weinskәt	n. panel forming the lower part of an interior wall when it is finished differently from the rest of the wall / n. wooden panels that can be used to line the walls of a room
GRE_6308	wangle	v. 骗取	/'wæŋg(ə)l/	/'wæŋgl/	vi. 设法脱身, 用诡计获得 / vt. 用计获得, 扭身挤出, 哄骗, 伪造 / n. 欺诈行为, 哄骗, 假造	'wæŋgl	n. an instance of accomplishing something by scheming or trickery / v. achieve something by means of trickery or devious methods
GRE_3504	warmonger	n. 好战者, 主战论者	/warmonger/	/warmonger/	n. 战争贩子 / [法] 战争贩子	'wɒ:.mʌŋgә	n a person who advocates war or warlike policies
GRE_2873	washout	n. 冲失, 冲失的区域	/'wɒʃaʊt/	/'wɑʃaʊt/	n. 冲刷, 冲蚀, 冲蚀的地区, 失败者	'wɒʃaut	n. the channel or break produced by erosion of relatively soft soil by water / n. the erosive process of washing away soil or gravel by water (as from a roadway)
GRE_3240	wastrel	n. 废物	/'weɪstr(ə)l/	/'westrəl/	n. 浪费者, 饭桶, 浪子, 废品, 流浪者	'weistrәl	n. someone who dissipates resources self-indulgently
GRE_9081	wearisome	adj. 使人感到疲倦或厌倦的	/'wɪrisəm/	/'wɪrɪsəm/	a. 使疲倦的, 使厌倦的, 乏味的	'wiәrisәm	s so lacking in interest as to cause mental weariness
GRE_5293	wedge	n. 楔	/wedʒ/	/wɛdʒ/	n. 楔子, 楔形物, 起因, 导致分裂的东西 / vt. 楔住, 挤进, 楔入 / vi. 楔入, 挤进	wedʒ	n. any shape that is triangular in cross section / n. (golf) an iron with considerable loft and a broad sole / n. something solid that is usable as an inclined plane (shaped like a V) that can be pushed between two things to separate them / v. squeeze like a wedge into a tight space
GRE_9200	well-groomed	adj. 整齐干净的， 衣着入时的	/ˌwel'gruːmd/	/'wel'ɡru:md/	a. 穿得考究的, 十分整洁的, 穿着考究的		s. having tasteful clothing and being scrupulously neat / s. having your hair neatly brushed and combed
GRE_6607	welsh	v. 不付赌金而溜掉, 逃避履行义务, 食言	/welʃ/	/wɛlʃ/	a. 威尔士的 / n. 威尔士人 / vi. 赖赌帐, 逃避责任	welʃ	n. a Celtic language of Wales / n. a breed of dual-purpose cattle developed in Wales / v. cheat by avoiding payment of a gambling debt
GRE_8644	wend	v. 行， 走， 前进	/wend/	/wɛnd/	vi. 行, 走 / vt. 往	wend	v. direct one's course or way
GRE_7162	wheedle	v. 诱骗, 哄骗, 骗得	/'wiːd(ə)l/	/'widl/	vt. 以甜言蜜语诱惑, 用甜言蜜语骗 / vi. 用甜言蜜语哄骗	'hwi:dl	v. influence or urge by gentle urging, caressing, or flattering
GRE_5283	wherry	n. 小舟摆渡船, 单人乘的小舟, 划艇, 平底货船	/'werɪ/	/'hwɛri/	n. 浅水客货船, 单人双浆小赛艇 / vt. 用驳船运	'hweri	n. sailing barge used especially in East Anglia / n. light rowboat for use in racing or for transporting goods and passengers in inland waters and harbors
GRE_7690	whiff	n. 一股淡淡的气味	/wɪf/	/wɪf/	n. 一吹, 一吸, 一阵, 一点点, 一口烟 / vi. 轻轻地吹, 喷气, 三击不中出局, 垂钓 / vt. 吹送, 喷出, 吸, 使三击不中出局	hwif	n. a lefteye flounder found in coastal waters from New England to Brazil / n. a strikeout resulting from the batter swinging at and missing the ball for the third strike / v. drive or carry as if by a puff of air / v. strike out by swinging and missing the pitch charged as the third
GRE_7251	whirlpool	n. 旋涡	/'wɜːrlpuːl/	/'wɝlpul/	n. 漩涡, 涡流 / [化] 涡流	'hwә:lpu:l	n. a powerful circular current of water (usually the result of conflicting tides)
GRE_8794	whoop	n. 高喊， 欢呼	/huːp/	/wup/	n. 大叫, 呐喊, 一点点 / vi. 叫喊, 鸣叫 / vt. 高声说, 唤起	hwu:p	n. a loud hooting cry of exultation or excitement / v. shout, as if with joy or enthusiasm
GRE_3229	whoosh	n. 飞快的移动	/wʊʃ; wuːʃ/	/wʊʃ/	n. 飞快移动 / v. (使)嗖嗖地飞快移动	hwu:ʃ	v. gush or squirt out
GRE_6157	wield	v. 挥	/wiːld/	/wild/	vt. 挥舞, 运用	wi:ld	v. have and exercise / v. handle effectively
GRE_995	wily	adj. 老谋深算的	/'waɪlɪ/	/'waɪli/	a. 使用计谋的, 有诡计的, 狡猾的	'waili	s marked by skill in deception
GRE_7159	wimple	v. 用头巾遮, 使折叠	/'wɪmp(ə)l/	/'wɪmpl/	vi. 泛细浪 / vt. 用头巾围, 使泛细浪 / n. 妇女头巾	'wimpl	n. headdress of cloth; worn over the head and around the neck and ears by medieval women
GRE_9901	windfall	n. 被风吹落的果实； 意外的收获， 意料之外	/'wɪndfɔːl/	/'wɪndfɔl/	n. 被风吹落的果子, 横财 / [经] 意外损失	'windfɒ:l	n. fruit that has fallen from the tree
GRE_8223	windy	adj. 有风的； 冗长的； 夸夸其谈的	/'wɪndi/	/'wɪndi/	a. 多风的, 风强的, 腹胀的, 吹牛的	'windi	s. resembling the wind in speed, force, or variability
GRE_9312	wiry	adj. 瘦而结实的	/'waɪəri/	/'waɪəri/	a. 金属线制的, 瘦长结实的 / [医] 弦样的(指脉搏)	'waiәri	a. of or relating to wire / s. of hair that resembles wire in stiffness
